Measurement_Gamma_0,Value_Alpha_1,Measurement_Beta_2,Reading_Theta_3,X_Coord,Y_Coord,Aux_Reading,Target_Value,Target_Category
4.696782433060549,0.06651018701480399,2.2464781812361396,3.8298881714710453,0.2152918401146303,7.435989852812975,0.8181752811306403,-13.403542624482053,0
3.2260569587201076,-0.9827031307962495,1.2290477378843039,1.5089150049599644,[ZXCx3Z-FCxA#Nik~_}~QVhmQ,-4.413570272511429,1.1469453771957907,-5.165117639282047,2
4.528795567999332,1.576283305250728,-3.725016873032894,0.10482885719566647,9.269574094319633,-3.3244047288568765,3.206241130033904,-0.9963722956129454,2
w^PgD7ResP]@6#=/@I0|,-2.1768179308517164,-1.4376659684286566,1.9496574479137927,-3.330321827678491,6.341716592476745,1.6219390155335986,-8.455829350454586,1
1.0203967767673985,-1.2677993935313505,2.857772681118873,1.4379186464098985,-3.0018886038658956,-0.21787375958035038,5.103871323551303,-3.142929983573057,2
7.5025289089460925,-1.2923544818750454,0.6399919460649991,1.9843347556588902,7.7654862072558295,-4.233190624420849,1.2910638221004893,-8.38442620580654,1
3.853414203876035,-1.003066725972842,-2.692529550089249,HPWW5E01b?=rA2Wd,-2.106274924938623,0.9137855542589225,1.5642883717874227,-4.084639656443352,2
8.853691466906255,-2.5977986559118746,0.06830344230794667,4.507523884357891,-2.449275062259131,6.40134000325971,4.9004415211252805,-15.814012948854948,0
4.187253224371888,-0.4476611579950111,2.066506624330205,2.6551912275968728,8.902900239453103,-3.208282051463087,&odB(bG=pU)Aq1T,-8.621892675080323,1
7.242327557468932,-1.3886273519489858,-0.7946307516570894,3.6396227347617183,0.7867607701846746,7.219816433228821,2.7613380755785992,-13.859719034743716,0
3.3782642174647566,0.5691007311339416,-1.4542131589853187,2.385385410625272,2.1437320332104592,7.01744123798783,2.8532309057112437,-9.814138153907326,1
1.3698706728194203,-2.3383718969038965,-0.19437862092014688,0.7434441470903284,-0.5850310514948067,6.911707576598768,1.7582673131182136,-2.9196385745945417,2
8.861745610270704,-1.313303778248399,-1.9331035668670626,0.5338899672903958,-2.853273590209639,2.055632017093809,3.6086214778065697,-3.1617984056353317,2
1.541388521091196,1.381758942830772,-1.7740458745120522,2.0735258584815344,0.3817382858607323,4.918669225760292,1.6485360051187259,-6.291249296386717,1
8.117918291181784,1i]@OyOYVJ5\A!jR*,-2.5473039923296565,3.617060689177242,-0.11857946682127354,4.205750439251968,0.3106810170369867,-13.458702620399523,0
3.927154791851144,-2.4866964007832633,0.32579573804652834,1.0890358343620912,-2.5392146289087343,<7p$qIoX%nblCm1F,3.1162385653152356,-5.396793618515161,1
6.442055898963402,-2.058049057469368,-1.8143881690007992,2.478952492795018,-3.147306702041619,-0.39530615922940626,0.1796800117848145,-9.562535791406024,1
22.29061385700222,-2.8367634095185927,0&.MrmP}!LQmu<7_STd%,0.612439871667034,8.594221272385957,-3.2879338738963297,0.9802086556646235,-2.7563247677457943,2
2.807763253397676,-0.3750553212709231,-2.6538821876923544,-0.25320962521868273,-2.629922837654777,0.7798730064110752,2.926111271724922,-1.3425785814667093,2
8.888578931880348,-3.1707198499415443,1.2586468764016798,2.831433912009934,-2.446127503761242,0.007905199359764817,0[eiI'{D0]t7%(9bZNr.P,-11.385990837418003,0
9.85602499368236,Q@)*fKfSn.UzNmp($0w%|h$,-1.9201817726032375,2.8346840229756674,-5.311359624950618,0.491272289741608,3.0998016979441996,-11.250583780397415,0
3.6162549959846535,0.21294665863163112,1.2842195822830318,1.8835798522791447,oz4/X`Is#rWv3Cd8vmp,6.56147598900613,4.110425777314113,-6.934001514891172,1
7.712959135356516,-1.5598104144354261,-4.491333152034708,2.0047843900056015,0.9627561373879888,6.218524562042747,1.681308274042187,-6.3387045970300155,1
"""}yaBwqs`NX<~&PC3#ft_",-2.4522153227890535,-0.5184125518260213,0.599584260112774,-2.4412488002744386,7.75406414267986,2.8425932489775487,-1.7724715597142446,2
5.951180904183776,-3.3867235690140274,-3.9637826274888197,1.9681876477841411,-5.774154728036386,6.1699067561558305,1.0185306851539173,-8.883276212269035,1
6.918655363755359,-0.9070389283625196,1.6908044689312116,3.471895255865223,-4.554352556421097,5.9315772779550455,1.2378219326656448,-12.315862932809686,0
8.812228201976458,-1.3639279419096217,~^[H$Zpt[!%&RkeA.QR,3.301764205894327,-0.8434855605878234,36.32348304671951,1.1824616186275565,-12.427076385725185,0
0.7414023368593656,-2.128548392044989,Zsp{)F0BtbZJc!`q#!tnyI^w,-1.0197334395398472,0.7579460092577028,6.980299909028478,0.25756446411660266,2.051258716757338,2
5.07556018082633,-1.4148012010154885,-0.44464364674570944,1.4147065795902336,7.24328744821768,-2.363195333146892,3.8358931140347545,-6.109754322405218,1
8.016981060540889,-4.221207620954955,-1.3674663682860433,3.069903775366827,9.284137474372475,-4.330162617565615,0.4087609943157917,-10.507146474014204,0
0.9904561491646456,}jSH<wn)30c_)$]H,3.992768643020642,-1.0376471005700358,-5.169029863527198,7.214792115212847,2.8721679123668564,2.6149209727360625,2
4.100557953385787,0.9452850061389643,-0.5219317242487684,2.3307120034843014,-1.934848312000458,-0.8779916309245387,2.5601577098138613,-6.727312040267826,1
8.534869737536127,-3.2636689078094117,-0.9714524370940715,4.535894414175315,-4.481800419386363,6.072975963820015,ED_wZ>iW*weyA}7?j,-17.946234340681876,0
7.983381690147452,-3.2263529906985786,1.0078705017577427,0.9424557761356951,-0.07143743488969875,6.728877392157724,3.1333080015683112,-3.5266213963572306,2
3.293209510586497,-1.5944248730495547,-1.5221064001951619,1.6208535343508632,-3.0783958649344867,4.7389860320447506,2.710381765670227,-6.576697666338535,1
2.3396341174326225,-0.9329602204822336,2.886888998217051,-0.5084222611395034,-3.681522667296629,-0.04774194777300628,0lM5juMHLiCZdF>&rC}VC$m,0.7810726101108852,2
2.1699180546344565,-0.9060060119166359,2.1624765793071066,0.9762715398447035,7.163612247450159,-2.8456878563026495,4.365925048528858,-4.208141357240434,2
7.331398040286095,-1.2965957246125392,-2.7014464605978565,3.963538317043349,-4.69697561193886,-1.219011645553232,3.5734085200288965,-15.229354173822696,0
9.968124007983068,-2.4545169227806074,-2.3963276794570465,6.598654165880382,-4.512560462363381,gZ3gk07VLH/4Tdg,1.8383072334504567,-22.476463349368583,0
4.657649175305069,0.46383666397370305,R1n4?BFk-Qnl/{^0cxw22,1.9350213269360326,-17.86226801412567,7.673151965210762,2.6705430468524405,-7.438685459705131,1
8.287226390767701,-3.514072562541938,-4.591366542126547,6.142149745239471,-2.40721288044663,-0.4724000311461273,3.3239556569292805,-20.918683162216944,0
7.5565100059656025,-2.6842317037635604,-1.1632485133044328,3.2916889216074066,-4.048222472170256,4.85968836221677,1.1419539884650953,-61.90276319409942,0
3.9981409150539315,-1.1091512467278966,-0.4655223314483243,1.4226439977457856,6.774542867048119,-5.276517761775755,1.1964678793638122,-6.684675023733453,1
6.233146892546483,-1.1291255950066252,2.7914168085548425,3.1190004532676103,-0.40795791541594295,6.627665484977634,4.7915020506436194,-12.109914477891902,0
6.218867291756118,-4.156110080795468,0.9129128434364644,3.794749532425079,-3.231626005782902,6.2062140181415355,2.5042998995490193,-12.28537417635639,0
6.08432613320779,-0.6693267485805913,2.7807283972262775,1.184613514188028,7.24357978637999,-3.742665614558561,2.897532917783493,-6.195683694802542,1
4.4946456534065105,-1.023513423854074,-0.9254495885577203,1.2380516171720235,7.489053305056291,-3.6897124022060543,1.1218071804807608,-4.584224359502076,2
7.87975748870034,-2.1711142808174557,-0.3146948005664221,5.594494099341859,-4.1985871438298865,-0.028079529769591105,3.670044747175239,-19.977806893043,0
6.0482886656638755,-2.0722136089398124,1.0781139107851487,5.181934484979336,-3.943933406715599,6.457378259118374,0.26322169987436184,-17.71568309655497,0
3.4375806737682777,-0.26866407449828156,-1.0494227723169407,0.9703959779676993,-2.054668936721931,"7P884Fz""@Pe~35f.}sgr?8",0.2578154355668546,-3.4844002266845497,2
9.051177211403525,-0.6420430291512634,-3.5333914087789995,5.7428767359270285,-2.942248805791008,8.195482150294563,4.106446246949418,-19.180625109035034,0
0.046078161668196616,0.4355966246457596,2.6260787523650886,"9/\&x?""2ib`oA7/%^>[8'9))",0.31597387019183826,6.981517260324748,4.174314944104271,2.852063403706965,2
0.9600021052455637,0.3722897640598629,2.4946036585348685,0.7448146247485856,-3.5270619933754617,-0.600562921836158,4.92319368618857,-2.1357206529183443,2
FtJ+Ts(9P+/Gv03ezcO,1.1000899795090335,0.06361701585871259,1.7421837638390927,-6.174526125156085,0.7973653180218286,3.4019181383268067,-4.213050581888998,2
8.35439143329723,-0.628675084082804,-0.23529677273355568,4.483573154846669,-3.1185054764164897,7.125057183417211,4.9955581245682605,-15.04425274008696,0
9.313166283361596,-2.411236106274909,-0.18088946641727213,3.99701181577766,0.0859266191029413,7.496557622899025,4.6963598697645335,-15.935734508555099,0
8.722664698353958,-3.9595749931654503,-1.8924467523307824,2.8833018598677955,-1.8458073981977365,6.857445712652611,1.2447336443552461,-10.931613236950469,1
7.3206322587904165,-0.47874935309984956,0.9985775810069567,2.1161751251423078,-2.829051667873699,4.696473050933248,1.9801121534014663,-8.212019660916596,1
2.949592790945385,vpZ_KrbZ}e<2xe1Fn@T7~$7W|,k!hPr3@8=l!AZE|,3.5450171630530045,-3.5974952948827874,6.7843832998933955,4.18696835634995,-10.763725822879927,1
7.3679316710757705,-3.5311792037375427,0.20495649241294395,3.3755704499143966,-2.982927478763934,1.2467722275562065,Opp~Hq$cpCS%LD+Ob8vQZr4%&,-13.999357347121924,0
8.791934338753993,-1.5029547144644546,-3.4628673741583404,3.1247211298589854,-1.3395380371078462,6.052903272286107,2.6132680514956474,-11.389597115109389,0
5.183656711896439,0.14758384649628686,-2.5808063142510855,5.231855964731084,8.784611418612347,-15.418417330901587,4.971039269423251,-16.804931051930467,0
5.136783573291496,-0.9438987943934587,0.17856239263784782,-0.07346517397101945,7.6196521874488585,-2.868997131265167,2.2668703426830468,-0.6747434740317599,2
8.310478841116336,-3.106010500145156,-1.679636923256457,1.898499322179662,7.9399706001932095,-3.416821804642482,4.571043624415375,-8.431828128295109,1
39.669828196508966,-1.9265474817826718,-2.607094004297332,3.3757069392598473,-4.337205173461551,5.551104478944428,/t{SGeJg^~OUDlUg'Qk(w#bb,-11.928741513758037,0
9.218729486126666,-3.9246470895583103,-4.597810919150916,4.363755028107627,0.5417724742248439,7.196214138298511,3.651969124224054,-15.126507294854141,0
8.776248521132274,-4.067251784633861,-2.6906381609726377,3.486140200158416,7.464651073547614,-1.8955202172702397,3.624238927622639,-14.197247077651559,0
2.5617835483908595,-0.8798917132827611,-1.5984313327041524,0.19620129524669633,{u)`>Q/Ba!ysJ~Q*trWUIgb~,-0.0238644146750447,3.7935664362146015,-1.819801991567777,2
6.452700669163605,-1.9955620952219755,1.3381340611307948,0.6987048597647569,-0.17893752883492386,5.482657318385779,4.590278615050398,-1.3290812335788065,2
1.3269418824443397,-0.6584546383838202,0.6098377676920466,-0.19428832886440972,-0.4355482002310732,35.880056717377755,3.3662098797802438,1.0659853325695796,2
7.3771038222758545,-3.381947011054735,-1.7185616129249959,2.6056982424641517,-2.397061824776176,6.355237548160807,2.4672705006781834,-8.575227845691659,1
8.987964744936615,-2.0828637242835395,-0.5578542303374352,4.589919816165115,8.892321056152516,-3.9032860722998968,3.336345632764925,-16.304865352279364,0
39.20610272808459,-18.608355438398515,-1.9776775115714578,4.02729688638866,1.528457396363416,5.714818221142175,2.7890811049746826,-12.493064331444607,0
8.373501082990318,-2.2690659189933102,-1.5526570374303248,2.916767256054878,8.43626151734054,-2.6770611825292185,7.686214640562835,-12.656786827846295,0
0.7488965686487074,-1.6924506447232557,-1.3595958483100221,1.123303967681148,9.189578352742156,-3.411584920413528,3.806274954093065,-4.617191195496963,2
9.63288663300251,-1.6718661521948999,-2.677384685188351,3.2470442581805092,8.854727437450538,-1.9347637312891146,0.7441655166286056,-11.84981574317665,0
4.484805727383161,-1.0956084482667798,-5.325572192770802,2.5640020331420716,7.603893531680494,-2.6557221013605887,3.6291819208104643,-10.57203697327326,1
4.882060726513468,-1.2381534391096396,-18.479613079960856,1.9188472291007619,-4.057899321390553,6.579072422667044,3.5579767149853634,-7.591981317291232,1
7.755805230227288,-1.7660416314891831,-0.5410443380673345,3.765778396177783,-3.056089308040367,-0.29250320504392535,1.613608208478123,-11.911729617823303,0
4.116584808303405,-2.0992467447408916,-2.337050078657357,2.265792073964007,-1.9039664381140187,-1.668508524114331,1.8526096514062034,-7.197048734709753,1
1.2720319675800436,0.502754081978402,1.7146580387125032,1.8922200026437965,7.204074921763232,-2.938795019657729,12.746015970000848,-4.990207222782989,1
4.605005113675503,0.2374248363043059,0.52217464940442,2.0806402533811603,7.013639489539757,-4.126038813663704,0.47441441504309,-9.547717561554915,1
0.2873557104198923,-0.8146044046051206,4.118537534893654,}?b|3fQ7`.z7RI',-1.8636647322939133,7.713358336367398,4.295526686949606,-8.430256174082512,1
4.095523289285932,1.5032078015468213,-1.3554980559152017,2.9553773117573425,8.017219137950196,-16.343407360938368,4.504735057714969,-9.766174931301547,1
5.510962000673946,-0.23859679816990362,1.6837609614528133,1.8796474617887144,7.422219296823764,-1.0538507019727728,2.309274279670332,-5.652010171589353,1
0.1731654192041521,-0.010394625504996993,0.652516968003755,0.5677673244555799,-0.8971705180395656,7.516746929975793,0.6399885116233973,-1.5094729699489051,2
5.391081052007999,-1.4721999834733923,0.4517893682618194,3.249953385226582,6.788005595219904,-3.6065533348572685,0.696609274167192,-10.330270018494582,1
d/c2*ZgpNxX@pasv,-0.5326169329907601,1.1545029105354083,1.958359831685442,-10.608347188061096,0.5960902778587179,4.835809151200348,-7.2538938974700775,1
3.582234841000205,-0.409149741463546,1.2269560672155853,1.0668676846436342,-13.044167866229223,6.521433639347841,0.060832379983083565,-5.0214897767322615,2
9.865920454365027,-2.7760830315197937,-1.761660489195326,5.334425968496511,8.490523979391876,(z|oDQNyvRcV\^5)_Y,3.6795117303458595,-18.791812824865286,0
0.5973884898205801,0.18042836431677367,-2.0605493072028267,0.01599675400861924,5.3288307241533195,6.625142147650232,3.444136545047962,0.45853287284268995,2
8.732877511442032,-3.171285085322855,-2.5297383984708746,2.6035082574646196,-1.9901546028504282,-1.0214817792964044,2.449638543820355,-9.375875043730186,1
1.9934910346813353,1.508747776855788,1.4325064919805528,-0.7703818019919426,-0.30278458616770576,5.458959454034605,"7u$x""TWjS2[{3q8FWVf+vBR",2.5247573679775033,2
6.3875185107338766,-3.31579513605189,-1.0611818826291688,2.0792413479094822,-0.6606247301287256,5.912472692775115,2.851787605045559,-9.01121385750523,1
0.6665130799213441,-0.05836635530932569,-2.244120622868006,0.26732024244319064,-4.404890395606611,7.528776361506787,0.09331693607179394,-0.4982415401818292,2
7.024290087458231,-2.3955157854029974,2.2081512347636365,4.007427457047156,1.1226442480006136,6.804291125646745,3.5170542607082673,-15.035451363206537,0
3.4645349692744554,0.9408492399699158,0.07883556302917334,PoZ3bIW(8}9]Fz.,-3.5277698693904727,-1.956996462994194,4.151078510130586,-9.774882922079797,1
2.3199152830908325,-2.7668604819608595,-2.0812650917079605,2.22871327052677,-3.1451349672072735,1.2780259182898976,0.8851811542046425,-9.815444448341749,1
8.407335626165361,-3.2726412125954196,-1.6258140013481714,+_G?e5$(4&*VnEDbzpG,8.012985104748465,-4.762634452135735,1.3107174951106277,-12.77420378433,0
10.074145393592605,-2.9475136983142756,-4.755605431914906,4.718728543345263,7.502570127515867,-4.237263237615461,4.046607590008424,-17.103114533332295,0
9.321212256022797,-3.038072705202364,-0.8024952569388183,6.229850554642067,-0.5638268630259482,5.357949143029195,0.37510260276713764,-21.457218779622387,0
6.56459185925606,-4.125504062850916,-1.8483381155845682,4.350230450194142,p&U?){%jQRg*BzC275hd,-1.2731865721271842,1.4627274196851272,-14.995223370250672,0
1.6553565666350611,-0.7921890463196127,-1.8082651228297741,0.4344998842179473,-3.971280217592095,1.3259965757961916,3.5922842394316996,0.880257187410193,2
9.244053076248047,-1.569758768332671,-2.2695540740813334,1.7919208960757775,6.970631059225092,-4.598260209351637,2.5075473791473097,-6.904276079380834,1
6.911819010766861,-1.6075579197894565,-2.389816821592844,5.59388694843113,-2.515105548287828,0.36636886678882385,1.962768110205345,-19.29692765135477,0
7.267706483941141,-1.168589205993485,-4.960927439416582,0.8858714214498342,36.66637046734129,-3.7148636908939814,0.5067368452146934,-6.363123916742637,1
5.067409416020382,-7.245557781527399,0.582621922076144,1.0515102729565682,-7.938130239399338,0.7857431188315226,2.624714938301479,-2.0871441660725023,2
0.24068584079274158,0.09779192899435933,-0.08585683006014415,-0.12931288153865927,-2.953897465073995,0.49054296844329914,0.8478372521648279,1.5638477213630102,2
4.998620028146465,-2.6245785724309973,-0.7313747286123629,1.9157385385985626,-3.7889829905697767,7.8775100997378065,4.226120237823264,-7.768359697735321,1
8.337925273976346,-2.893700678439013,-3.72946281520935,g7<(tz~qOfVG2q\J,-3.398511825244952,5.808900617906549,3.1617526169780543,-5.782973425633615,1
4.055752643131926,-1.2294086672944222,0.9608024234502192,3.103990690951683,0.42960906655622993,7.961421928622025,2.106222763828572,-9.634404709827658,1
7.251211461521388,-0.9642496566876981,-4.293033072157221,3.8397452308998123,8.332598940942628,-1.2872612399330219,1.9964454505194351,-11.939386019934691,0
